Level,Experience,Health,Speed
1,0,100,1
2,10,102,1.05
3,20,105,1.1
4,30,110,1.15
5,40,115,1.2
6,50,120,1.25
7,80,130,1.3
8,120,140,1.4
9,200,150,1.5
10,300,160,1.75
11,500,170,2
12,700,180,2.5
13,900,190,3
14,1200,200,3.5
15,1500,220,4
16,2000,240,4.5
17,2500,260,5
18,3000,280,6
19,3500,300,7
20,4000,330,8
21,4500,360,9
22,5000,400,10
23,5500,420,10.5
24,6050,440,11
25,6655,460,11.5
26,7320,480,12
27,8052,500,12.5
28,8857,520,13
29,9742,540,13.5
30,10716,560,14
31,11787,580,14.5
32,12965,600,15
33,14261,620,15.5
34,15687,640,16
35,17255,660,16.5
36,18980,680,17
37,20878,700,17.5
38,22965,720,18
39,25261,740,18.5
40,27787,760,19
41,30565,780,19.5
42,33621,800,20
43,36983,820,20.5
44,40681,840,21
45,44749,860,21.5
46,49223,880,22
47,54145,900,22.5
48,59559,920,23
49,65514,940,23.5
50,72065,960,24
51,79271,980,24.5
52,87198,1000,25
53,95917,1020,25.5
54,105508,1040,26
55,116058,1060,26.5
56,127663,1080,27
57,140429,1100,27.5
58,154471,1120,28
59,169918,1140,28.5
60,186909,1160,29
61,205599,1180,29.5
62,226158,1200,30
63,248773,1220,30.5
64,273650,1240,31
65,301015,1260,31.5
66,331116,1280,32
67,364227,1300,32.5
68,400649,1320,33
69,440713,1340,33.5
70,484784,1360,34
71,533262,1380,34.5
72,586588,1400,35
73,645246,1420,35.5
74,709770,1440,36
75,780747,1460,36.5
76,858821,1480,37
77,944703,1500,37.5
78,1039173,1520,38
79,1143090,1540,38.5
80,1257399,1560,39
81,1383138,1580,39.5
82,1521451,1600,40
83,1673596,1620,40.5
84,1840955,1640,41
85,2025050,1660,41.5
86,2227555,1680,42
87,2450310,1700,42.5
88,2695341,1720,43
89,2964875,1740,43.5
90,3261362,1760,44
91,3587498,1780,44.5
92,3946247,1800,45
93,4340871,1820,45.5
94,4774958,1840,46
95,5252453,1860,46.5
96,5777698,1880,47
97,6355467,1900,47.5
98,6991013,1920,48
99,7690114,1940,48.5
100,8459125,1960,49
101,9305037,1980,49.5
102,10235540,2000,50
103,11259094,2020,50.5
104,12385003,2040,51
105,13623503,2060,51.5
106,14985853,2080,52
107,16484438,2100,52.5
108,18132881,2120,53
109,19946169,2140,53.5
110,21940785,2160,54
111,24134863,2180,54.5
112,26548349,2200,55
113,29203183,2220,55.5
114,32123501,2240,56
115,35335851,2260,56.5
116,38869436,2280,57
117,42756379,2300,57.5
118,47032016,2320,58
119,51735217,2340,58.5
120,56908738,2360,59
